timestamp,gyrox,gyroy,gyroz,accx,accy,accz
4240,73.62,-39.31,30.31,-0.35,-1.89,-1.77
4250,65.37,-54.94,41.13,-0.33,-1.84,-0.11
4260,61.44,-63.69,61.44,0,-1.05,0.3
4270,62.88,-65.12,83.56,0.47,-0.22,0.18
4280,60.19,-66.75,102.37,1.22,0.75,-0.07
4290,50.06,-74.25,110.12,2.57,2.78,0.35
4300,38.88,-86.56,103.69,3.04,3.17,0.92
4310,32.75,-103.37,86.25,3.22,3.09,1.98
4320,38.31,-119.56,65.5,3.38,2.96,3.1
4330,52.69,-143.19,46.88,3.92,1.8,3.28
4340,55.13,-155.62,31.44,3.08,0.94,4.77
4350,35.88,-104.69,17.62,2.75,0.02,6.79
4360,35.44,-49.06,14.56,1.09,-1.82,8.54
4370,55.69,26.5,25.31,0.39,-1.92,6
4380,67.62,105.5,55.63,0.49,-0.81,3.19
4390,65.44,170.44,89.19,1.14,0.91,1.53
4400,73.25,221.62,108.87,2.17,4.27,-3.12
4410,76.37,233.31,108.06,3.16,5.55,-6.68
4420,45.63,161.31,87.31,3.15,6.15,-7.69
4430,12.75,94.31,51.19,2.86,6.28,-7.65
4440,4.31,20.25,14.25,1.86,4.88,-4.5
4450,13.81,-37.31,-12.56,1.58,4.02,-2.53
4460,26.62,-64.94,-22.5,1.01,3.59,-0.89
4470,37.69,-61.81,-18.87,1.29,3.94,0.02
4480,47.25,-37.94,-18.5,2.16,4.93,-1.27
4490,40.94,-12.19,-31.56,2.3,4.5,-3.03
4500,6.37,0.37,-51.44,2.18,3.63,-4.19
4510,-43.06,0.13,-71.12,1.44,0.66,-3.96
4520,-82.37,-8.88,-84.62,0.91,-0.75,-3.13
4530,-95.37,-26,-83.12,0.62,-1.68,-1.89
4540,-75.19,-50,-64.94,0.62,-1.74,-0.27
4550,-29,-72.12,-40,1.42,-0.18,2.21
4560,20.62,-85,-21.87,2.05,0.8,2.53
4570,49.94,-82.19,-18.37,2.37,1.32,2.32
4580,42.94,-57.94,-30.25,2.29,1.06,1.83
4590,-0.31,-17.25,-43.5,1.14,-0.74,0.96
4600,-54.13,18.69,-46,0.56,-1.55,0.9
4610,-87.5,42.88,-35,0.24,-1.82,0.89
4620,-91.44,54.38,-15.56,0.22,-0.94,0.84
4630,-72.87,50.75,2.25,0.48,0,0.95
4640,-39.38,39.75,10.56,0.58,0.81,0.8
4650,-7.37,35.19,6.62,0.82,1.28,0.21
4660,2.25,36.88,-7.87,0.31,-0.01,-1.81
4670,-21.44,41.19,-25.69,-0.34,-1.27,-1.83
4680,-63,50.75,-31.31,-0.79,-2.08,-1.33
