timestamp,gyrox,gyroy,gyroz,accx,accy,accz
4130,-31.5,58,-9.44,-5.99,2.46,10.31
4140,-38.75,14.13,5.44,-5.87,1.99,9.52
4150,-32.56,-22,10.69,-5.87,1.99,9.52
4160,-14.19,-46.81,10.31,-5.82,2.06,8.94
4170,6.06,-63.44,9,-6.11,2.63,7.28
4180,15.88,-77.75,9.25,-6.1,2.66,6.95
4190,9.94,-94.37,13.81,-5.93,2.61,6.7
4200,-7.75,-117.19,21.31,-5.93,2.61,6.7
4210,-26.81,-144.87,29.87,-5.83,2.42,6.35
4220,-38.38,-173.06,39.19,-5,1.28,4.96
4230,-35.13,-196.06,47.25,-4.96,1.06,4.29
4240,-16.87,-212.19,51.63,-4.88,0.57,2.61
4250,6.25,-222.5,55.5,-4.88,0.57,2.61
4260,18.06,-237.69,63.69,-4.51,0.17,2.3
4270,14.06,-255.87,73.12,-3.81,-0.26,2.52
4280,11.31,-271.25,78.19,-3.47,-1.1,0.86
4290,23.12,-276.37,81.44,-1.88,-1.57,-0.69
4300,48.5,-263.62,83.19,-1.88,-1.57,-0.69
4310,66.87,-261.37,81.69,-2.29,-2.26,-2.34
4320,55.44,-256.06,73.44,-0.08,-1.77,-4.12
4330,31.5,-239.94,57.44,0.45,-1.3,-3.86
4340,10.19,-234.06,48.31,0.62,-0.85,-5.16
4350,9.31,-231.69,43.31,0.62,-0.85,-5.16
4360,41.25,-231.31,43.69,0.94,-1.1,-7.39
4370,74.56,-232.75,50.88,1.46,-1.83,-12.38
4380,75.62,-236.06,60.19,1.91,-3.44,-16.35
4390,46.88,-238.44,72.12,2.6,-4.57,-17.86
4400,11.94,-230.19,85.12,2.6,-4.57,-17.86
4410,0.5,-196.81,93.56,3.27,-5.89,-19.37
4420,10.13,-140.44,91,4.3,-8.63,-21.37
4430,11.38,-68.69,75.69,3.9,-8.39,-19.44
4440,-5.69,7.94,49.94,3.5,-7.69,-16.57
4450,-17.56,80.94,20.87,3.5,-7.69,-16.57
4460,-8.5,142.12,-3.5,2.47,-6.15,-11.19
4470,4.19,184.56,-22,1,-4.66,-7.29
4480,9.31,206.25,-35.44,0.24,-3.75,-4.65
4490,9.19,211.87,-44,-0.16,-3.16,-4.06
4500,3.87,206.5,-52.06,-0.16,-3.16,-4.06
4510,-0.75,199.12,-60.81,-0.02,-2.81,-3.86
4520,-12,187.87,-67.87,-1.69,-0.87,-2.62
4530,-27.75,180.56,-78.62,-2.21,-0.67,-2.56
4540,-23,189.31,-83.44,-2.76,-0.51,-2.5
4550,-4.87,204.44,-83.81,-2.76,-0.51,-2.5
4560,4.94,222.62,-87.19,-3.58,0.08,-1.57
4570,2.75,239.56,-88,-4.15,0.26,-0.87
4580,-4.69,254.37,-88.19,-4.67,0.45,-0.07
4590,-10.88,269.81,-88.06,-5.14,0.97,2.27
4600,-15.19,285.25,-86.94,-5.49,1.14,3.49
